exposure	group	outcome	sequence_id	protein	gene	nsnp	method	b	se	pval	lower_ci	upper_ci
BMI	Male	5353_89_IL1RN_IL_1Ra	5353_89	IL_1Ra	IL1RN	192	IVW-MRE	0.286945777712729	0.0314789059177112	7.8312881102853e-20	0.225247122114015	0.348644433311443
BMI	Male	18396_10_AES_AES	18396_10	AES	AES	192	IVW-MRE	0.124681886339334	0.0276324451588543	6.41721453778784e-06	0.0705222938279796	0.178841478850688
BMI	Male	3343_1_ACY1_Aminoacylase_1	3343_1	Aminoacylase_1	ACY1	192	IVW-MRE	0.188818327637692	0.0382907387364292	8.17365323279086e-07	0.113768479714291	0.263868175561093
BMI	Male	3040_59_CCL3_MIP_1a	3040_59	MIP_1a	CCL3	192	IVW-MRE	0.143096705382866	0.029965093231022	1.79308786209703e-06	0.0843651226500629	0.201828288115669
BMI	Male	12503_5_GPR68_SPR1	12503_5	SPR1	GPR68	192	IVW-MRE	0.140610966736408	0.0297300158503949	2.249669585723e-06	0.082340135669634	0.198881797803182
BMI	Male	11715_1_POU2F1_PO2F1	11715_1	PO2F1	POU2F1	192	IVW-MRE	0.120509475090076	0.0270273709365357	8.24221477339962e-06	0.067535828054466	0.173483122125686
BMI	Male	3605_77_MASP1_MASP3	3605_77	MASP3	MASP1	192	IVW-MRE	0.133697130392504	0.0302835874899091	1.01085698511226e-05	0.0743412989122822	0.193052961872726
BMI	Male	3554_24_ADIPOQ_Adiponectin	3554_24	Adiponectin	ADIPOQ	192	IVW-MRE	-0.218383631796938	0.0410305633079544	1.0237193030611e-07	-0.298803535880529	-0.137963727713347
BMI	Male	5095_21_KIR2DL4_KI2L4	5095_21	KI2L4	KIR2DL4	192	IVW-MRE	0.142391780503417	0.0291581721663764	1.0425820742054e-06	0.0852417630573193	0.199541797949515
BMI	Male	3461_58_BCAN_PGCB	3461_58	PGCB	BCAN	192	IVW-MRE	-0.180230094720604	0.0343634642281014	1.56437190903289e-07	-0.247582484607683	-0.112877704833525
BMI	Male	12471_47_STAU1_STAU1	12471_47	STAU1	STAU1	192	IVW-MRE	0.13477590221978	0.030385196293696	9.18256590723036e-06	0.0752209174841358	0.194330886955424
BMI	Male	12807_89_ARHGAP30_RHG30	12807_89	RHG30	ARHGAP30	192	IVW-MRE	0.150849398124361	0.0280124191332732	7.24084083856576e-08	0.0959450566231455	0.205753739625576
BMI	Male	6990_44_SDF2L1_SDF2L	6990_44	SDF2L	SDF2L1	192	IVW-MRE	0.133693787697307	0.0284738309817049	2.6618786854043e-06	0.0778850789731654	0.189502496421449
BMI	Male	15686_49_INHBC_INHBC	15686_49	INHBC	INHBC	192	IVW-MRE	0.122902958274537	0.0256075002012973	1.59069646467095e-06	0.0727122578799943	0.17309365866908
BMI	Male	19195_85_RPS5_RS5	19195_85	RS5	RPS5	192	IVW-MRE	0.130898190417302	0.0278556013472699	2.61221670626289e-06	0.076301211776653	0.185495169057951
BMI	Male	3285_23_C1R_C1r	3285_23	C1r	C1R	192	IVW-MRE	0.150277975404872	0.0328681006747846	4.82738914744413e-06	0.0858564980822942	0.21469945272745
BMI	Male	14337_1_TRAPPC3_TPPC3	14337_1	TPPC3	TRAPPC3	192	IVW-MRE	0.248293055054899	0.0325260101897562	2.28151148464306e-14	0.184542075082977	0.312044035026821
BMI	Male	5352_11_TNFRSF14_HVEM	5352_11	HVEM	TNFRSF14	192	IVW-MRE	0.139260289418799	0.0286253281358041	1.14495870684203e-06	0.083154646272623	0.195365932564975
BMI	Male	9370_69_GGH_GGH	9370_69	GGH	GGH	192	IVW-MRE	0.23488741739757	0.0371467263099791	2.56146091030952e-10	0.162079833830011	0.307695000965129
BMI	Male	10078_5_BAG3_BAG3	10078_5	BAG3	BAG3	192	IVW-MRE	0.125466856925506	0.0278774893232081	6.77455818324946e-06	0.0708269778520181	0.180106735998994
BMI	Male	10572_65_CST8_CST8	10572_65	CST8	CST8	192	IVW-MRE	0.155713107826295	0.0345102577261365	6.41944020347924e-06	0.0880730026830674	0.223353212969523
BMI	Male	9018_38_PCDH10_PCD10	9018_38	PCD10	PCDH10	192	IVW-MRE	-0.193871103883612	0.0332146880822802	5.3178196586219e-09	-0.258971892524881	-0.128770315242343
BMI	Male	2771_35_IGFBP1_IGFBP_1	2771_35	IGFBP_1	IGFBP1	192	IVW-MRE	-0.276648263608638	0.0362350936994405	2.26143625751963e-14	-0.347669047259541	-0.205627479957735
BMI	Male	9027_10_NLGN2_NLGN2	9027_10	NLGN2	NLGN2	192	IVW-MRE	0.127427159067153	0.0284831383528351	7.68505235820263e-06	0.0716002078955962	0.18325411023871
BMI	Male	10036_201_ZHX3_ZHX3	10036_201	ZHX3	ZHX3	192	IVW-MRE	0.193047920516721	0.0306823328066753	3.13751668302891e-10	0.132910548215637	0.253185292817805
BMI	Male	18386_36_GLRX_GLRX1	18386_36	GLRX1	GLRX	192	IVW-MRE	0.139222849309282	0.0283622739523478	9.16663601412181e-07	0.0836327923626803	0.194812906255884
BMI	Male	7784_1_KNG1_Kininogen__HMW	7784_1	Kininogen__HMW	KNG1	192	IVW-MRE	0.146942093390974	0.0330741531318574	8.8792629019832e-06	0.0821167532525335	0.211767433529415
BMI	Male	19213_1_SPINK4_ISK4	19213_1	ISK4	SPINK4	192	IVW-MRE	0.133529124466573	0.0300517612191927	8.85876706659217e-06	0.0746276724769553	0.192430576456191
BMI	Male	19126_4_RPRD1B_C20orf77	19126_4	C20orf77	RPRD1B	192	IVW-MRE	0.147445883022486	0.029805283956176	7.53771017098797e-07	0.0890275264683811	0.205864239576591
BMI	Male	18166_4_RHOB_RHOB	18166_4	RHOB	RHOB	192	IVW-MRE	0.152740416101437	0.029020744236337	1.41610975873362e-07	0.0958597573982165	0.209621074804657
BMI	Male	5134_52_HAVCR2_TIMD3	5134_52	TIMD3	HAVCR2	192	IVW-MRE	0.148187396932736	0.0308169268878471	1.51963308912406e-06	0.0877862202325557	0.208588573632916
BMI	Male	8364_74_UST_UST	8364_74	UST	UST	192	IVW-MRE	-0.190937962124146	0.0310914560920845	8.1915115620405e-10	-0.251877216064632	-0.12999870818366
BMI	Male	6119_14_MAMDC2_MAMC2	6119_14	MAMC2	MAMDC2	192	IVW-MRE	0.128834869840347	0.0283947232201851	5.69838547938798e-06	0.0731812123287842	0.18448852735191
BMI	Male	5249_31_STK17B_DRAK2	5249_31	DRAK2	STK17B	192	IVW-MRE	0.143243735728704	0.0281669267848682	3.66601934984271e-07	0.0880365592303623	0.198450912227046
BMI	Male	9211_19_SERPINF1_PEDF	9211_19	PEDF	SERPINF1	192	IVW-MRE	0.226536401654837	0.0328382606936954	5.25357930818536e-12	0.162173410695194	0.29089939261448
BMI	Male	10014_31_SNAI2_SLUG	10014_31	SLUG	SNAI2	192	IVW-MRE	0.132647927043561	0.0299004724880031	9.15117329861016e-06	0.0740430009670749	0.191252853120047
BMI	Male	13697_51_GPD1_GPDA	13697_51	GPDA	GPD1	192	IVW-MRE	0.160577258939142	0.0302032534350991	1.05750251057765e-07	0.101378882206348	0.219775635671936
BMI	Male	12510_3_STAP1_STAP1	12510_3	STAP1	STAP1	192	IVW-MRE	0.168390947380308	0.0291861933550455	7.94876056897211e-09	0.111186008404419	0.225595886356197
BMI	Male	5452_71_ASGR1_ASGR1	5452_71	ASGR1	ASGR1	192	IVW-MRE	0.240075587031038	0.0337514381864696	1.13508093027686e-12	0.173922768185558	0.306228405876518
BMI	Male	11107_25_TENM3_TEN3	11107_25	TEN3	TENM3	192	IVW-MRE	0.132561625895243	0.0297085234257452	8.1170235198175e-06	0.0743329199807824	0.190790331809704
BMI	Male	9574_11_BIN1_BIN1	9574_11	BIN1	BIN1	192	IVW-MRE	0.133191766541389	0.027374370485937	1.14130554429451e-06	0.0795380003889525	0.186845532693826
BMI	Male	17366_6_DCUN1D1_DCNL1	17366_6	DCNL1	DCUN1D1	192	IVW-MRE	0.25294871051069	0.0379348602265732	2.59356440838483e-11	0.178596384466607	0.327301036554773
BMI	Male	11547_84_MUSK_MUSK	11547_84	MUSK	MUSK	192	IVW-MRE	0.156378528452516	0.0337443829277945	3.58304585238416e-06	0.0902395379140388	0.222517518990993
BMI	Male	8429_16_AXIN2_AXIN2	8429_16	AXIN2	AXIN2	192	IVW-MRE	0.154779555057769	0.0315139520014507	9.04001401501056e-07	0.0930122091349256	0.216546900980612
BMI	Male	15453_3_AMBP_a1_Microglobulin	15453_3	a1_Microglobulin	AMBP	192	IVW-MRE	0.21075557805253	0.0318165048476714	3.49379990252769e-11	0.148395228551094	0.273115927553966
BMI	Male	7953_20_SLAMF1_SLAF1	7953_20	SLAF1	SLAMF1	192	IVW-MRE	0.166935003512205	0.0282034306169551	3.23981937875191e-09	0.111656279502973	0.222213727521437
BMI	Male	13236_25_WNT3A_WNT3A	13236_25	WNT3A	WNT3A	192	IVW-MRE	0.160849786612943	0.0333913253519723	1.45650230703827e-06	0.0954027889230773	0.226296784302809
BMI	Male	9321_400_NMB_NMB	9321_400	NMB	NMB	192	IVW-MRE	0.14993640075709	0.0297790017810772	4.77921986371099e-07	0.0915695572661787	0.208303244248001
BMI	Male	9266_1_TREM1_sTREM_1	9266_1	sTREM_1	TREM1	192	IVW-MRE	0.182133261480944	0.0310756143876481	4.60169526765977e-09	0.121225057281154	0.243041465680734
BMI	Male	4763_31_AFM_Afamin	4763_31	Afamin	AFM	192	IVW-MRE	0.242448006283135	0.0366642189199233	3.77475295055015e-11	0.170586137200085	0.314309875366185
BMI	Male	12988_49_EWSR1_EWS	12988_49	EWS	EWSR1	192	IVW-MRE	0.210614339060722	0.0293901362323266	7.7132149122788e-13	0.153009672045362	0.268219006076082
BMI	Male	2991_9_IL1R1_IL_1_sRI	2991_9	IL_1_sRI	IL1R1	192	IVW-MRE	-0.149652819038851	0.0298824688439995	5.49850083442364e-07	-0.20822245797309	-0.091083180104612
BMI	Male	8368_102_TNFRSF1B_TNF_sR_II	8368_102	TNF_sR_II	TNFRSF1B	192	IVW-MRE	0.192187546877954	0.0348338317291823	3.44312316906341e-08	0.123913236688757	0.260461857067151
BMI	Male	5351_52_HNRNPA2B1_hnRNP_A2_B1	5351_52	hnRNP_A2_B1	HNRNPA2B1	192	IVW-MRE	0.14266900925247	0.0279590296995987	3.3468535172783e-07	0.0878693110412565	0.197468707463683
BMI	Male	2579_17_MMP9_MMP_9	2579_17	MMP_9	MMP9	192	IVW-MRE	0.148915498614695	0.0317203481266864	2.67081446948197e-06	0.0867436162863897	0.211087380943
BMI	Male	3352_80_CA6_Carbonic_anhydrase_6	3352_80	Carbonic_anhydrase_6	CA6	192	IVW-MRE	-0.142876207458821	0.0289650616534799	8.1097114499558e-07	-0.199647728299642	-0.0861046866180004
BMI	Male	18917_53_AMY2A_Pancreatic_alpha_amylase	18917_53	Pancreatic_alpha_amylase	AMY2A	192	IVW-MRE	-0.199161997026663	0.0335004251232313	2.76357643248634e-09	-0.264822830268196	-0.13350116378513
BMI	Male	5843_60_EHMT2_NG36	5843_60	NG36	EHMT2	192	IVW-MRE	-0.266116634253935	0.0381612763367877	3.09210568423027e-12	-0.340912735874039	-0.191320532633831
BMI	Male	8305_18_SULF2_SULF2	8305_18	SULF2	SULF2	192	IVW-MRE	0.156896448901873	0.0329761509613668	1.95640268439908e-06	0.0922631930175941	0.221529704786152
BMI	Male	7244_16_IGFLR1_TM149	7244_16	TM149	IGFLR1	192	IVW-MRE	0.196404154049489	0.0309877449989169	2.32580407736086e-10	0.135668173851612	0.257140134247366
BMI	Male	6966_144_STX1B_STX1B	6966_144	STX1B	STX1B	192	IVW-MRE	0.126354860794262	0.028545542934093	9.58052475673742e-06	0.0704055966434397	0.182304124945084
BMI	Male	2474_54_APCS_SAP	2474_54	SAP	APCS	192	IVW-MRE	0.175096601264637	0.0360361385143996	1.1802967626654e-06	0.104465769776414	0.24572743275286
BMI	Male	9004_24_LDLRAD4_CR001	9004_24	CR001	LDLRAD4	192	IVW-MRE	0.127305641095639	0.0264074242780873	1.42963835329914e-06	0.0755470895105879	0.17906419268069
BMI	Male	9823_2_DHFR_DYR	9823_2	DYR	DHFR	192	IVW-MRE	0.136027495116781	0.0289486138552138	2.61528729307709e-06	0.079288211960562	0.192766778273
BMI	Male	4979_34_DPT_DERM	4979_34	DERM	DPT	192	IVW-MRE	0.199085045990289	0.0327768962684638	1.24805945376357e-09	0.1348423293041	0.263327762676478
BMI	Male	18376_19_MYL3_Myosin_light_chain_1	18376_19	Myosin_light_chain_1	MYL3	192	IVW-MRE	0.194584126729807	0.0358351172764628	5.63589875084278e-08	0.12434729686794	0.264820956591674
BMI	Male	3074_6_LBP_LBP	3074_6	LBP	LBP	192	IVW-MRE	0.148205150990227	0.0289566249725297	3.08501940230819e-07	0.0914501660440688	0.204960135936385
BMI	Male	11320_29_CHFR_CHFR	11320_29	CHFR	CHFR	192	IVW-MRE	0.135397580391596	0.0290951295687099	3.261628906363e-06	0.0783711264369246	0.192424034346267
BMI	Male	15515_2_SAA1_SAA	15515_2	SAA	SAA1	192	IVW-MRE	0.243450442812276	0.0332547776480887	2.46559604749213e-13	0.178271078622022	0.30862980700253
BMI	Male	13452_113_SMIM13_SIM13	13452_113	SIM13	SMIM13	192	IVW-MRE	0.131970302505944	0.02925084894484	6.43179081318227e-06	0.0746386385740576	0.18930196643783
BMI	Male	18156_7_ATG3_ATG3	18156_7	ATG3	ATG3	192	IVW-MRE	0.12666441065089	0.0276924556173768	4.78572567071218e-06	0.0723871976408315	0.180941623660949
BMI	Male	19563_3_SEZ6L_SEZ6L	19563_3	SEZ6L	SEZ6L	192	IVW-MRE	-0.226594538586331	0.0341667703796969	3.31134596242652e-11	-0.293561408530537	-0.159627668642125
BMI	Male	10575_31_PUF60_PUF60	10575_31	PUF60	PUF60	192	IVW-MRE	0.184373869031398	0.0296466912394433	5.00215429617318e-10	0.126266354202089	0.242481383860707
BMI	Male	6372_7_YBX2_YBOX2	6372_7	YBOX2	YBX2	192	IVW-MRE	0.154130431754013	0.0290085679950771	1.07673732364593e-07	0.0972736384836619	0.210987225024364
BMI	Male	2838_53_MMP17_MMP_17	2838_53	MMP_17	MMP17	192	IVW-MRE	0.138679999023224	0.0308536473988517	6.96457105416068e-06	0.0782068501214747	0.199153147924973
BMI	Male	14124_6_EFNA2_Ephrin_A2	14124_6	Ephrin_A2	EFNA2	192	IVW-MRE	0.1670151790164	0.0317905511607648	1.49145980680988e-07	0.104705698741301	0.229324659291499
BMI	Male	18339_207_PSMB3_PSB3	18339_207	PSB3	PSMB3	192	IVW-MRE	0.144247417189137	0.0288037879348219	5.50179057885634e-07	0.0877919928368861	0.200702841541388
BMI	Male	15483_377_AGRN_Agrin	15483_377	Agrin	AGRN	192	IVW-MRE	0.253538087384958	0.0424808672486516	2.39754616181795e-09	0.170275587577601	0.336800587192315
BMI	Male	18823_52_HIST3H2BB_H2B3B	18823_52	H2B3B	HIST3H2BB	192	IVW-MRE	0.163365305122057	0.0293512661441164	2.60849016964372e-08	0.105836823479589	0.220893786764525
BMI	Male	5261_13_ABL2_ABL2	5261_13	ABL2	ABL2	192	IVW-MRE	0.133649396017497	0.0287580688176714	3.36193278787122e-06	0.0772835811348611	0.190015210900133
BMI	Male	16850_5_RGS5_RGS5	16850_5	RGS5	RGS5	192	IVW-MRE	0.137191480134839	0.0296003410706316	3.57293282731341e-06	0.0791748116364011	0.195208148633277
BMI	Male	11872_9_PCDHGB1_PCDGD	11872_9	PCDGD	PCDHGB1	192	IVW-MRE	0.135968213025378	0.0288790815887441	2.49925672682415e-06	0.0793652131114396	0.192571212939316
BMI	Male	2602_2_ANGPT2_Angiopoietin_2	2602_2	Angiopoietin_2	ANGPT2	192	IVW-MRE	0.172766311440101	0.0344714421270342	5.39042282939376e-07	0.105202284871114	0.240330338009088
BMI	Male	15559_5_ANTXR2_ANTR2	15559_5	ANTR2	ANTXR2	192	IVW-MRE	-0.225352901712745	0.039514576797401	1.17694775587845e-08	-0.302801472235651	-0.147904331189839
BMI	Male	10539_30_CD99L2_C99L2	10539_30	C99L2	CD99L2	192	IVW-MRE	0.123836993372505	0.0275119124899597	6.75665775554165e-06	0.069913644892184	0.177760341852826
BMI	Male	16612_28_SDC3_SDC3	16612_28	SDC3	SDC3	192	IVW-MRE	0.163834186829187	0.0343177424599621	1.8056880417737e-06	0.0965714116076613	0.231096962050713
BMI	Male	4989_7_FGG_Fibrinogen_g_chain_dimer	4989_7	Fibrinogen_g_chain_dimer	FGG	192	IVW-MRE	0.182290767207453	0.0332102118254481	4.04221515286196e-08	0.117198752029575	0.247382782385331
BMI	Male	13549_15_ADAM29_ADA29	13549_15	ADA29	ADAM29	192	IVW-MRE	0.123608460212835	0.0272736487906097	5.83844100578918e-06	0.07015210858324	0.17706481184243
BMI	Male	2967_8_VCAM1_VCAM_1	2967_8	VCAM_1	VCAM1	192	IVW-MRE	0.150515431465688	0.0306423033891408	9.01454911236651e-07	0.090456516822972	0.210574346108404
BMI	Male	10396_6_MCL1_Mcl_1	10396_6	Mcl_1	MCL1	192	IVW-MRE	0.135758666281826	0.0289118613289558	2.65819422487475e-06	0.0790914180770726	0.192425914486579
BMI	Male	11214_40_DNAJB9_DNJB9	11214_40	DNJB9	DNAJB9	192	IVW-MRE	0.198537348357939	0.0312631725481664	2.14590725713918e-10	0.137261530163533	0.259813166552345
BMI	Male	3070_1_IL2_IL_2	3070_1	IL_2	IL2	192	IVW-MRE	0.161248628266552	0.0344030739434681	2.7718305346765e-06	0.0938186033373545	0.228678653195749
BMI	Male	11196_31_COL6A3_Collagen_alpha_3_VI_	11196_31	Collagen_alpha_3_VI_	COL6A3	192	IVW-MRE	0.220965537034182	0.0322239705430074	7.02335625910756e-12	0.157806554769888	0.284124519298476
BMI	Male	4883_56_INS_Insulin	4883_56	Insulin	INS	192	IVW-MRE	0.205339350298603	0.0309291450291735	3.1576600514476e-11	0.144718226041423	0.265960474555783
BMI	Male	12403_30_RAB39B_RB39B	12403_30	RB39B	RAB39B	192	IVW-MRE	0.126767904777314	0.0278074238021976	5.14518339891556e-06	0.0722653541250067	0.181270455429621
BMI	Male	5400_52_LEPR_sLeptin_R	5400_52	sLeptin_R	LEPR	192	IVW-MRE	-0.184021733208464	0.0340055604391654	6.24923952476943e-08	-0.250672631669228	-0.1173708347477
BMI	Male	12987_12_SRSF7_SRSF7	12987_12	SRSF7	SRSF7	192	IVW-MRE	0.222206943158372	0.0300424454512702	1.39891048541587e-13	0.163323750073882	0.281090136242862
BMI	Male	6264_9_CYR61_CYR61	6264_9	CYR61	CYR61	192	IVW-MRE	0.146400462532787	0.0299826898766887	1.04572520945166e-06	0.0876343903744771	0.205166534691097
BMI	Male	15331_47_RBBP4_RBBP4	15331_47	RBBP4	RBBP4	192	IVW-MRE	0.160127795294874	0.0313213076202617	3.18051470330254e-07	0.0987380323591611	0.221517558230587
BMI	Male	2946_52_CFD_Factor_D	2946_52	Factor_D	CFD	192	IVW-MRE	0.183303968789303	0.0332163395435706	3.41928955208036e-08	0.118199943283905	0.248407994294701
BMI	Male	4968_50_CAPG_CAPG	4968_50	CAPG	CAPG	192	IVW-MRE	0.143957071145341	0.030332099009362	2.07447305823932e-06	0.0845061570869915	0.203407985203691
BMI	Male	9830_109_VAV3_VAV3	9830_109	VAV3	VAV3	192	IVW-MRE	0.159147185640826	0.0284299789871908	2.17007568973865e-08	0.103424426825932	0.21486994445572
BMI	Male	7930_3_EXOSC1_EXOS1	7930_3	EXOS1	EXOSC1	192	IVW-MRE	0.133657972491932	0.0285179550164121	2.77508923110444e-06	0.0777627806597643	0.1895531643241
BMI	Male	14112_40_RELT_RELT	14112_40	RELT	RELT	192	IVW-MRE	0.137666857293934	0.0290858001344372	2.21084383945287e-06	0.0806586890304371	0.194675025557431
BMI	Male	8841_65_CILP2_CILP2	8841_65	CILP2	CILP2	192	IVW-MRE	-0.148406239555908	0.0331886151757802	7.76362353355974e-06	-0.213455925300437	-0.0833565538113788
BMI	Male	11094_104_CLC_LPPL	11094_104	LPPL	CLC	192	IVW-MRE	0.137729459628704	0.0294136598040216	2.83397300846027e-06	0.0800786864128217	0.195380232844586
BMI	Male	12860_7_ARPP21_cAMP_regulated_phosphoprotein_21	12860_7	cAMP_regulated_phosphoprotein_21	ARPP21	192	IVW-MRE	0.120339257892681	0.0266377724193503	6.25394245088651e-06	0.0681292239507544	0.172549291834608
BMI	Male	7881_244_PARP16_PAR16	7881_244	PAR16	PARP16	192	IVW-MRE	0.156269307141154	0.0306120500633984	3.31092273405587e-07	0.0962696890168931	0.216268925265415
BMI	Male	7147_35_WFDC8_WFDC8	7147_35	WFDC8	WFDC8	192	IVW-MRE	0.137991791429617	0.028463891068824	1.24737850802136e-06	0.082202564934722	0.193781017924512
BMI	Male	11239_49_TMPRSS6_TMPS6	11239_49	TMPS6	TMPRSS6	192	IVW-MRE	0.161821192934695	0.031439424038196	2.64574206096718e-07	0.100199921819831	0.223442464049559
BMI	Male	19261_12_SDCBP2_SDCB2	19261_12	SDCB2	SDCBP2	192	IVW-MRE	0.149758478891168	0.0285473050852907	1.55457093926027e-07	0.0938057609239982	0.205711196858338
BMI	Male	11617_1_ITGAL_LFA_1_alpha_L_chain	11617_1	LFA_1_alpha_L_chain	ITGAL	192	IVW-MRE	0.131845933697491	0.0287906116016897	4.66140811559403e-06	0.0754163349581792	0.188275532436803
BMI	Male	2950_57_IGFBP4_IGFBP_4	2950_57	IGFBP_4	IGFBP4	192	IVW-MRE	0.192393669755743	0.0335903009184093	1.01828122315823e-08	0.126556679955661	0.258230659555825
BMI	Male	7121_2_SYT7_SYT7	7121_2	SYT7	SYT7	192	IVW-MRE	0.127633906429401	0.027571830378148	3.67184669415989e-06	0.0735931188882309	0.181674693970571
BMI	Male	12527_50_THRA_THA	12527_50	THA	THRA	192	IVW-MRE	0.129761949182168	0.0279786728853732	3.51987548165e-06	0.0749237503268365	0.184600148037499
BMI	Male	18896_23_HS6ST3_H6ST3	18896_23	H6ST3	HS6ST3	192	IVW-MRE	-0.229401696622188	0.0346165037528344	3.42703225564356e-11	-0.297250043977743	-0.161553349266633
BMI	Male	17456_53_GOLM1_GOLM1	17456_53	GOLM1	GOLM1	192	IVW-MRE	0.160942888733858	0.0333836975811915	1.42838583417065e-06	0.0955108414747227	0.226374935992993
BMI	Male	2654_19_TNFRSF1A_TNF_sR_I	2654_19	TNF_sR_I	TNFRSF1A	192	IVW-MRE	0.203058570164006	0.0344039753603868	3.58722196713977e-09	0.135626778457648	0.270490361870364
BMI	Male	11371_1_GPR101_GP101	11371_1	GP101	GPR101	192	IVW-MRE	0.119961617135168	0.0266385438245526	6.69032253566309e-06	0.0677500712390449	0.172173163031291
BMI	Male	11208_15_NAGPA_NAGPA	11208_15	NAGPA	NAGPA	192	IVW-MRE	-0.165543689186936	0.0322181211163314	2.77357879570481e-07	-0.228691206574946	-0.102396171798926
BMI	Male	9296_15_PTPRD_PTPRD	9296_15	PTPRD	PTPRD	192	IVW-MRE	-0.301106619759102	0.0350293573606105	8.26606058663911e-18	-0.369764160185899	-0.232449079332305
BMI	Male	7886_26_SPTLC1_SPTC1	7886_26	SPTC1	SPTLC1	192	IVW-MRE	0.140600606125649	0.027692052725534	3.82854561998043e-07	0.0863241827836024	0.194877029467696
BMI	Male	18380_78_ALB_Albumin	18380_78	Albumin	ALB	192	IVW-MRE	-0.18852723232344	0.0365067021484282	2.41493413486539e-07	-0.260080368534359	-0.116974096112521
BMI	Male	17342_13_AGR3_AGR3	17342_13	AGR3	AGR3	192	IVW-MRE	0.170728763115424	0.0362209980130108	2.43461783994749e-06	0.0997356070099228	0.241721919220925
BMI	Male	17760_128_WDR5_WDR5	17760_128	WDR5	WDR5	192	IVW-MRE	0.14295497265229	0.0295694510516434	1.334475455506e-06	0.0849988485910689	0.200911096713511
BMI	Male	7210_25_APLP1_Amyloid_like_protein_1	7210_25	Amyloid_like_protein_1	APLP1	192	IVW-MRE	-0.286423726258589	0.0346692876174308	1.43734758033416e-16	-0.354375529988753	-0.218471922528425
BMI	Male	2609_59_CST3_Cystatin_C	2609_59	Cystatin_C	CST3	192	IVW-MRE	0.156795106633473	0.0308916343498435	3.86174700962513e-07	0.0962475033077798	0.217342709959166
BMI	Male	12875_28_UBTD2_UBTD2	12875_28	UBTD2	UBTD2	192	IVW-MRE	0.139142147434969	0.0292479785029092	1.96174925685352e-06	0.081816109569267	0.196468185300671
BMI	Male	6079_59_ACPL2_ACPL2	6079_59	ACPL2	ACPL2	192	IVW-MRE	0.131181183152125	0.0289540804049875	5.8798845553336e-06	0.0744311855583495	0.187931180745901
BMI	Male	18220_141_SRA1_SRA1	18220_141	SRA1	SRA1	192	IVW-MRE	0.120216980453855	0.0263905658966752	5.23105307497266e-06	0.0684914712963716	0.171942489611338
BMI	Male	3049_61_PRSS1_Trypsin	3049_61	Trypsin	PRSS1	192	IVW-MRE	-0.186887511065434	0.034049441266337	4.04879561926535e-08	-0.253624415947455	-0.120150606183413
BMI	Male	9187_2_HMGN1_HMGN1	9187_2	HMGN1	HMGN1	192	IVW-MRE	0.163500132976996	0.0316616417248863	2.41751565599513e-07	0.101443315196219	0.225556950757773
BMI	Male	5307_12_F9_Coagulation_Factor_IXab	5307_12	Coagulation_Factor_IXab	F9	192	IVW-MRE	0.200369207846224	0.0388585537612073	2.51778751363097e-07	0.124206442474258	0.27653197321819
BMI	Male	3291_30_FCER2_CD23	3291_30	CD23	FCER2	192	IVW-MRE	0.155576670525116	0.0332025673034776	2.79029275902485e-06	0.0904996386102999	0.220653702439932
BMI	Male	5105_2_RTN4R_Nogo_Receptor	5105_2	Nogo_Receptor	RTN4R	192	IVW-MRE	0.222148667570916	0.0351253481177299	2.54128642049332e-10	0.153302985260165	0.290994349881667
BMI	Male	9049_2_SLC16A3_MOT4	9049_2	MOT4	SLC16A3	192	IVW-MRE	0.114580282170006	0.0257114619438789	8.33516366772083e-06	0.0641858167600034	0.164974747580009
BMI	Male	2212_69_PLAT_tPA	2212_69	tPA	PLAT	192	IVW-MRE	0.256975603561858	0.0377401214333912	9.82230862700034e-12	0.183004965552411	0.330946241571305
BMI	Male	12438_127_MPG_3MG	12438_127	3MG	MPG	192	IVW-MRE	0.122293819913979	0.027497631945159	8.69033727322999e-06	0.0683984613014674	0.176189178526491
